event_id,x_reco,y_reco,z_reco,multiplicity,mean_start_dist,mean_dca,max_dca,avg_length,avg_nhits,avg_energy,avg_dedx,max_opening_angle,mean_opening_angle,min_dist_to_true,label
537,-2800.154515323472,1351.5745422717591,11615.5,1,0.0,0.0,0.0,436.2416687011719,17.5,48.52205848693848,0.11122747313754747,0.0,0.0,1660.8199546256049,0
537,-2700.6954547943437,-638.1567933346792,11670.5,1,0.0,0.0,0.0,282.0853271484375,10.0,26.79634380340576,0.0949937526857082,0.0,0.0,168.86783174349088,1
538,524.3649169562568,-3952.142612970616,13793.0,1,0.0,0.0,0.0,325.0227279663086,7.0,22.643434524536133,0.06966723424610269,0.0,0.0,1145.179245160835,0
538,296.2039976693072,-681.03759232771,13565.5,1,0.0,0.0,0.0,789.1172485351562,13.0,40.46424102783203,0.05127785649464142,0.0,0.0,435.2812730561325,0
539,250.64588896906344,-1915.4249069084253,14993.0,1,0.0,0.0,0.0,493.112548828125,8.5,30.68843364715576,0.062234136446307015,0.0,0.0,596.8068852446169,0
539,-1375.5563525998368,-3287.052852509056,16113.0,1,0.0,0.0,0.0,300.7014617919922,5.5,26.308110237121582,0.08748913317661224,0.0,0.0,555.8285309296592,0
540,1010.5238313485947,382.11564926891356,12000.5,1,0.0,0.0,0.0,840.4404296875,20.0,47.556392669677734,0.05658508442693621,0.0,0.0,625.3487360782399,0
540,-1494.4021585207993,-2210.339230337131,15393.0,1,0.0,0.0,0.0,520.7448577880859,9.5,37.311885833740234,0.0716509923731673,0.0,0.0,659.844378368299,0
541,-1389.3835087236598,-209.62832329457524,11780.5,1,0.0,0.0,0.0,1256.10546875,32.0,65.2362232208252,0.05193530706123295,0.0,0.0,1122.891774443796,0
541,-1230.7768072030108,1798.7213084037503,11945.5,1,0.0,0.0,0.0,167.85713958740234,7.0,15.938559532165527,0.09495312246677719,0.0,0.0,1650.1966199390495,0
542,-2525.5004074818353,680.1784974109419,11780.5,1,0.0,0.0,0.0,1240.7530517578125,29.5,75.21331024169922,0.060619081399914544,0.0,0.0,1484.7411737689524,0
542,-786.2244074885258,-1014.824110748197,15313.0,1,0.0,0.0,0.0,1181.8667602539062,18.5,56.84222984313965,0.04809529445682012,0.0,0.0,472.7315425246445,0
543,-2113.784413476802,3345.692145082907,11560.5,1,0.0,0.0,0.0,308.1623077392578,12.0,21.7408390045166,0.07054996168743632,0.0,0.0,2806.8260546770566,0
543,-2001.4908886326941,4171.988103235984,11615.5,1,0.0,0.0,0.0,223.8467559814453,8.5,6.488377094268799,0.02898579908304153,0.0,0.0,3491.2103746442294,0
544,-1791.5164612298195,4449.427998537576,12770.5,1,0.0,0.0,0.0,154.23138427734375,6.0,7.863981485366821,0.05098820530084565,0.0,0.0,3738.6681357812686,0
545,-2155.7837204780517,2170.802267064935,14273.0,1,0.0,0.0,0.0,564.0744018554688,9.5,21.4061279296875,0.03794912135575394,0.0,0.0,1174.3125494327699,0
545,320.50729324446365,-3641.2720489302556,13645.5,1,0.0,0.0,0.0,1381.127197265625,21.5,83.00264739990234,0.060097757515913196,0.0,0.0,1280.0497801228587,0
546,-1251.153960612246,-3301.0611329485405,12617.334990554134,2,140.89227593922223,77.3706435344865,77.37064353448743,627.0263671875,14.5,63.94780874252319,0.1913437418555446,37.45671096932803,37.45671096932803,1138.082328321941,0
547,2709.71354434536,554.4966257298547,15233.0,1,0.0,0.0,0.0,668.6022338867188,10.0,34.8618745803833,0.052141427015169,0.0,0.0,1378.3305691036671,0
548,-647.8720459544661,1730.5320027488997,13953.0,1,0.0,0.0,0.0,636.8185729980469,10.0,17.895512580871582,0.028101430045644204,0.0,0.0,1109.3875506550705,0
548,-571.3057763553529,109.25659098375763,13873.0,1,0.0,0.0,0.0,470.2492370605469,7.0,14.196946144104004,0.030190258750544402,0.0,0.0,192.9693848132454,1
549,2374.331209279007,-557.0722618327964,12440.5,1,0.0,0.0,0.0,807.14111328125,19.5,45.72165870666504,0.05664642520908637,0.0,0.0,862.3914908306914,0
549,-2604.22743251138,1802.1636252862008,16113.0,1,0.0,0.0,0.0,554.86181640625,9.0,31.814763069152832,0.05733817344868294,0.0,0.0,1137.376170111439,0
550,-761.5609318955906,1275.5481956828262,16113.0,1,0.0,0.0,0.0,602.7940368652344,11.0,18.087383270263672,0.030005909421939814,0.0,0.0,1035.6712115501516,0
550,-674.6211227249287,455.7432011729734,16193.0,1,0.0,0.0,0.0,572.6020202636719,9.5,8.640275239944458,0.015089494857118706,0.0,0.0,475.23958415679556,0
551,-2633.0022074989674,-1016.351229151373,12660.5,1,0.0,0.0,0.0,1165.1412353515625,23.0,53.4197998046875,0.04584834712211429,0.0,0.0,554.7218700713578,0
551,283.86726756251574,106112.63637290105,12770.5,1,0.0,0.0,0.0,302.7733917236328,10.0,11.24956464767456,0.03715506367198542,0.0,0.0,95662.15811409317,0
552,-1894.8093307863658,0.0,15073.0,1,0.0,0.0,0.0,1154.1939697265625,18.0,53.726837158203125,0.0465492270514387,0.0,0.0,893.7443991394363,0
552,412.8214544747434,239.13926236017687,15313.0,1,0.0,0.0,0.0,888.8460388183594,15.5,31.830415725708008,0.03581094400558242,0.0,0.0,828.9577290246438,0
553,2145.7753443704996,694.5069543976279,11890.5,1,0.0,0.0,0.0,205.75879669189453,11.0,24.411806106567383,0.1186428308244915,0.0,0.0,866.46398801914,0
553,2141.538880237292,4009.6314405353623,11890.5,1,0.0,0.0,0.0,193.99830627441406,8.0,16.757241249084473,0.08637828634122742,0.0,0.0,2998.678152888914,0
553,2189.0903744399,1798.7221583969367,11945.5,1,0.0,0.0,0.0,140.2201805114746,6.0,4.172337174415588,0.029755611205151418,0.0,0.0,993.9273397193688,0
554,-1248.7054415569303,8971.154593175335,12770.5,1,0.0,0.0,0.0,273.69708251953125,9.0,17.233616828918457,0.06296602313138888,0.0,0.0,8180.977750441734,0
554,-1315.9559940899533,-4033.8922432010877,12605.5,1,0.0,0.0,0.0,173.81353759765625,5.5,6.215559482574463,0.0357599273824243,0.0,0.0,1024.196915676117,0
555,-1941.0751616368434,-171.5234222479885,12275.5,1,0.0,0.0,0.0,695.0186462402344,17.0,43.21720886230469,0.062181366062755365,0.0,0.0,370.7183327446794,0
555,-2162.185898100669,-4855.801238351152,12165.5,1,0.0,0.0,0.0,158.1346321105957,5.5,16.286877155303955,0.10299373981477561,0.0,0.0,1758.6027999608202,0
556,-497.4154789248131,-78325.97320520552,15793.0,1,0.0,0.0,0.0,730.6819458007812,12.5,32.60066604614258,0.04461676688947652,0.0,0.0,71307.68393353761,0
556,-466.6549195887148,69570.17912767114,14433.0,1,0.0,0.0,0.0,1057.2622375488281,17.0,50.47246742248535,0.047738834917154936,0.0,0.0,68460.71427186712,0
557,2846.114639816614,1703.358306163645,13719.747560536445,2,265.8055686471233,47.880772309831215,47.88077230983145,979.996467590332,15.5,34.76869487762451,0.03450282225213255,36.15767578025353,36.15767578025353,912.7964172229022,0
558,1093.1821318224315,3408.8179948068428,12275.5,1,0.0,0.0,0.0,1790.8778076171875,33.0,82.3300666809082,0.045971906252191844,0.0,0.0,2419.78020054525,0
558,961.3019363115222,-3102.0576988053435,12385.5,1,0.0,0.0,0.0,191.31861877441406,6.5,13.569709777832031,0.07092728279536781,0.0,0.0,1120.9132002887338,0
559,-186.77646639069349,2393.6153271367,12495.5,1,0.0,0.0,0.0,508.58831787109375,15.0,24.39613914489746,0.04796834352589451,0.0,0.0,1775.6616752547725,0
560,-1468.9244036051755,1809.5490135392022,13157.894406752152,2,1335.1014010593442,0.0005823304096246655,0.0005823304113721286,281.23632431030273,9.0,10.229138135910034,0.03634332404787042,3.3832768758817715,3.3832768758817715,1342.2998787837287,0
561,-1132.2030027772341,-426.13952251790033,16033.0,1,0.0,0.0,0.0,525.9631652832031,8.5,28.59438419342041,0.05436575425966162,0.0,0.0,195.80039670113916,1
562,1594.5414101109802,-2772.859121823014,15953.0,1,0.0,0.0,0.0,475.2205505371094,7.5,21.2054181098938,0.04462226662110206,0.0,0.0,487.6628366428385,0
562,1655.947472147871,663.178862611232,16033.0,1,0.0,0.0,0.0,315.24159240722656,5.0,16.586570262908936,0.052615424685085774,0.0,0.0,556.7723500168817,0
563,2736.6520604233506,-3547.2876583216575,14285.714224893223,2,443.4723196361625,1.1590148469629614e-12,1.6388757152683973e-12,507.2822494506836,9.25,17.550498247146606,0.03464437051271568,23.038872014105202,23.038872014105202,931.698339122476,0
564,1433.6263903320487,-290.14472801218653,15793.0,1,0.0,0.0,0.0,313.2684631347656,7.0,14.751047134399414,0.047087558660680214,0.0,0.0,591.1437678660513,0
565,1681.2561625315075,-817.8944593057313,15953.0,1,0.0,0.0,0.0,759.7837219238281,14.0,36.96083068847656,0.04864651560958562,0.0,0.0,130.92598929369944,1
565,2877.7011565285115,953.7032323531432,14993.0,1,0.0,0.0,0.0,304.78993225097656,6.0,13.641669273376465,0.04475761116067099,0.0,0.0,1219.3348847304576,0
566,1114.0516845551244,-1580.7798291618674,13633.0,1,0.0,0.0,0.0,517.5554046630859,9.0,8.137948036193848,0.015723820025590158,0.0,0.0,546.8970080693737,0
566,1085.9020832491585,-202.46898657587008,13553.0,1,0.0,0.0,0.0,348.6123809814453,6.0,13.952363729476929,0.040022570885741245,0.0,0.0,393.0893859049531,0
567,42.00451257976056,0.0,16593.0,1,0.0,0.0,0.0,610.0479431152344,11.5,40.367159843444824,0.06617047118839267,0.0,0.0,754.508674855377,0
567,190.12017663422148,2814.1155760505426,16593.0,1,0.0,0.0,0.0,339.7185974121094,5.5,16.386491775512695,0.04823548637119327,0.0,0.0,2142.7205734627983,0
568,-63.32171908638861,37128.851576191286,13633.0,1,0.0,0.0,0.0,755.4007873535156,12.0,39.76608657836914,0.052642368454084286,0.0,0.0,36074.63740662616,0
568,-387.78295842650334,-66403.84908032879,16753.0,1,0.0,0.0,0.0,449.1794128417969,9.0,26.136167526245117,0.058186476893255124,0.0,0.0,59101.78873438171,0
569,1558.7590764891693,-1865.1897713184771,15953.0,1,0.0,0.0,0.0,602.9284973144531,10.5,42.43770408630371,0.0703859649615643,0.0,0.0,1152.4144306135286,0
570,2207.148845858203,-1541.9107674859697,12385.5,1,0.0,0.0,0.0,1169.7071533203125,25.0,68.47778701782227,0.05854267610781236,0.0,0.0,543.4402461297041,0
570,2281.74199238952,-1955.5393281047418,12440.5,1,0.0,0.0,0.0,117.30979537963867,5.5,20.628535270690918,0.17584665631657379,0.0,0.0,359.4256544292658,0
571,-1096.6658178589887,1888.6921432574527,14993.0,1,0.0,0.0,0.0,288.73619079589844,6.5,14.196417331695557,0.049167433055632113,0.0,0.0,1066.8912320671882,0
571,-1125.7707640290234,932.3088067575445,14993.0,1,0.0,0.0,0.0,300.76507568359375,5.5,10.2574782371521,0.03410461874218074,0.0,0.0,596.6340690041844,0
572,-655.7121918027751,-759.3513439355811,11780.5,1,0.0,0.0,0.0,309.56927490234375,10.0,11.566709995269775,0.037363882442527904,0.0,0.0,495.65032565462997,0
572,-2310.9869463377117,61646.79679712372,11725.5,1,0.0,0.0,0.0,261.71958923339844,11.0,18.362969398498535,0.0701627625669344,0.0,0.0,60708.39845069841,0
573,-2515.147658300365,-1091.4706430960375,11428.572355416754,2,313.288451763407,0.0015875536112044443,0.0015875536114143293,747.8268051147461,21.25,63.70788288116455,0.08759051816020474,10.243155606243826,10.243155606243826,421.32545262710005,0
574,-150.51050454607434,2045.3169746127023,12229.485815819584,2,1469.6765257304328,54.73502430171325,54.73502430171327,203.4532871246338,7.25,35.51657581329346,0.1809015447158206,175.76159598584644,175.76159598584644,1764.0325894758619,0
575,-748.0437771099378,806.5309735463961,13155.5,1,0.0,0.0,0.0,1808.6958618164062,29.0,76.09252166748047,0.042070379699472284,0.0,0.0,948.8799027914525,0
575,-757.5795330133915,2020.671287545767,13155.5,1,0.0,0.0,0.0,279.8013610839844,7.5,8.733042478561401,0.031211579688992706,0.0,0.0,1536.7637245191875,0
576,1516.7940831893436,679.2302338044319,11800.410359392874,2,80.59624726851028,18.427199895838363,18.427199895838676,327.18514251708984,12.75,35.67738676071167,0.12856167240815436,54.2991213585096,54.2991213585096,1160.2683221974862,0
577,1752.0953443269761,1109.1805503804544,14193.0,1,0.0,0.0,0.0,1592.655517578125,24.0,59.47569465637207,0.037343728132003026,0.0,0.0,387.0328783563455,0
577,-2216.6345853107023,-3281.7038289674,14273.0,1,0.0,0.0,0.0,1000.9583129882812,16.5,61.03317832946777,0.06097474543895648,0.0,0.0,964.1452439067648,0
578,2644.8563520548187,-2627.8848228942134,11560.5,1,0.0,0.0,0.0,271.5222625732422,10.5,21.054553985595703,0.07754264341369176,0.0,0.0,1126.1413106524706,0
578,2585.0006893734485,-1910.0775007055224,11725.5,1,0.0,0.0,0.0,207.1378402709961,7.0,5.973447799682617,0.028838032644675753,0.0,0.0,1051.6146471128832,0
579,1872.806725290573,-1208.8889934224799,11835.5,1,0.0,0.0,0.0,976.8668823242188,24.5,67.01157569885254,0.06859847222931202,0.0,0.0,74.91787219317565,1
579,1757.2246605635464,2489.8786700675846,11945.5,1,0.0,0.0,0.0,184.95521545410156,7.5,12.165617942810059,0.0657760199567288,0.0,0.0,1731.6387156425692,0
580,-1044.217904418495,-20659.01857942409,11615.5,1,0.0,0.0,0.0,227.17133331298828,9.5,35.806883811950684,0.1576206085942071,0.0,0.0,14426.132449830704,0
580,-1234.593036613149,36556.97152963266,13713.0,1,0.0,0.0,0.0,716.2902526855469,12.5,32.66155242919922,0.045598208696465005,0.0,0.0,35560.97793600019,0
581,1295.661541392572,-2821.6627305290003,13045.5,1,0.0,0.0,0.0,1556.3838500976562,29.0,91.45404052734375,0.058760594644827115,0.0,0.0,992.5889541173857,0
581,-3117.7158925153763,-3717.2972625032853,11505.5,1,0.0,0.0,0.0,121.48036575317383,6.5,12.247865200042725,0.10082176756800498,0.0,0.0,961.0679554141697,0
582,1422.9514264664344,1901.9961452271793,15042.527093833769,2,199.3381726286854,23.479573247135153,23.479573247135484,618.174201965332,9.75,15.397689819335938,0.024868235933782755,22.16723479126807,22.16723479126807,1295.6308746877787,0
583,1450.4970491117585,-1910.0775007055224,15153.0,1,0.0,0.0,0.0,792.5768127441406,13.5,47.32391548156738,0.05970893258625328,0.0,0.0,816.3927209913996,0
583,345.2233051018612,1349.088391690795,16993.0,1,0.0,0.0,0.0,461.3207244873047,7.5,21.74472141265869,0.04713580001597586,0.0,0.0,569.0971256419592,0
584,2370.8674299016366,-1145.8564490488134,12000.5,1,0.0,0.0,0.0,176.66533660888672,8.0,33.512428283691406,0.18969441842393459,0.0,0.0,369.56606845037953,0
584,2421.554665869813,-680.1743061486682,11780.5,1,0.0,0.0,0.0,721.5981140136719,23.5,60.51589775085449,0.0838637138534815,0.0,0.0,162.3025218939489,1
585,2131.2753374983986,-1910.0775007055224,11945.5,1,0.0,0.0,0.0,697.0784606933594,20.5,73.56985855102539,0.10554028376927332,0.0,0.0,662.9679117605468,0
585,619.2220932907294,-856.4774950555329,13793.0,1,0.0,0.0,0.0,344.7892761230469,7.0,17.342607021331787,0.050299148559198904,0.0,0.0,358.20432173924405,0
586,-1490.433255120609,1590.9945366990196,11670.5,1,0.0,0.0,0.0,1270.3593139648438,32.0,68.1732177734375,0.05366451603418097,0.0,0.0,1034.7555923672835,0
586,-1525.9254017414594,323.47169117850535,11670.5,1,0.0,0.0,0.0,184.1017608642578,6.0,21.501243591308594,0.11678999424216222,0.0,0.0,1250.2479087597328,0
587,2869.9135451587076,-1176.9940241009172,15953.0,1,0.0,0.0,0.0,716.7423400878906,10.5,32.40636920928955,0.04521341547272862,0.0,0.0,291.9432583753297,1
588,-2018.338613025177,1895.3150016493794,12834.454713282696,2,107.61341629549766,62.48426366720809,62.48426366720824,595.1643524169922,14.25,29.90391445159912,0.058179214465438514,54.07996082765169,54.07996082765169,1197.795089063373,0
589,-3001.478524744426,2877.1491524876255,12495.5,1,0.0,0.0,0.0,565.890625,11.0,24.610841274261475,0.043490455906141715,0.0,0.0,1827.1597866374743,0
589,-2838.770221913547,3269.952191442368,12880.5,1,0.0,0.0,0.0,137.6367950439453,5.5,9.324411630630493,0.06774650359777233,0.0,0.0,2208.4746809896465,0
590,991.969938301203,67545.30719864526,16753.0,1,0.0,0.0,0.0,341.39532470703125,6.5,14.379712581634521,0.04212041449007682,0.0,0.0,58929.43014908482,0
591,1673.7685225418063,925.8173248501039,15153.0,1,0.0,0.0,0.0,820.725830078125,14.0,34.82119560241699,0.04242731777931536,0.0,0.0,338.0670018801115,0
591,-742.5194502884257,1952.2921970309471,16593.0,1,0.0,0.0,0.0,569.2471313476562,10.0,27.546347618103027,0.04839084134317692,0.0,0.0,1186.2554407377745,0
592,974.5690564455717,911.3005137357709,12385.5,1,0.0,0.0,0.0,1353.83935546875,29.0,59.91355514526367,0.04425455273053379,0.0,0.0,227.87798204532223,1
592,2085.1670826857135,-3142.1722065984286,11505.5,1,0.0,0.0,0.0,228.92153930664062,9.0,37.80011177062988,0.16512256507237877,0.0,0.0,620.8157601700332,0
593,423.0949585152889,1937.2007965015728,17153.0,1,0.0,0.0,0.0,383.0078582763672,8.0,27.96674346923828,0.07301871975968259,0.0,0.0,1433.7530957649344,0
593,708.7478791010581,-4426.603393039826,17073.0,1,0.0,0.0,0.0,311.2091522216797,6.0,15.6060471534729,0.05014649165059401,0.0,0.0,956.2154985004081,0
594,-126.31084765346259,1954.8696340905153,11945.5,1,0.0,0.0,0.0,149.36380004882812,5.5,12.251927495002747,0.08202742224687308,0.0,0.0,1286.338507552774,0
594,-183.63791040721162,-722.1993554075984,11890.5,1,0.0,0.0,0.0,408.0889129638672,15.5,49.18819618225098,0.12053303733494512,0.0,0.0,326.72304878831017,0
595,2194.97720568921,-707.3007399213129,14033.0,1,0.0,0.0,0.0,567.2412719726562,9.5,23.48196315765381,0.0413967817891533,0.0,0.0,536.8841428550832,0
595,1770.7718369219388,-13951.77733098845,14033.0,1,0.0,0.0,0.0,411.8865203857422,7.5,18.58315086364746,0.04511716199462869,0.0,0.0,7490.047111186467,0
596,-847.5135330543849,-1245.287257839669,12196.458632839864,2,233.3449731552939,23.323789960979372,23.323789960979372,350.79450607299805,11.75,40.726478099823,0.11616505751979876,42.8656230346656,42.8656230346656,650.4627485311538,0
597,-400.12461941954166,-1527.0120215174938,12000.5,1,0.0,0.0,0.0,203.7882843017578,7.5,14.28343152999878,0.07008956171812461,0.0,0.0,563.4326323197885,0
597,-284.9201207692031,-1962.127792594296,11945.5,1,0.0,0.0,0.0,579.8835144042969,19.0,47.42610168457031,0.08178556642240507,0.0,0.0,777.2580835891177,0
598,1011.1614514109751,-2912.293653666324,14753.0,1,0.0,0.0,0.0,562.4945678710938,9.5,39.5910701751709,0.07038480447022546,0.0,0.0,718.2539747334519,0
598,-67.06791953510356,3960.9299728251644,17073.0,1,0.0,0.0,0.0,299.97727966308594,5.0,5.2419140338897705,0.01747437019155961,0.0,0.0,3327.0443713114687,0
599,517.0246659770621,2334.2097227829877,12220.5,1,0.0,0.0,0.0,1667.2369995117188,33.5,58.58576774597168,0.0351394359428981,0.0,0.0,1878.397885782905,0
599,513.0158222347234,1226.2693951050605,12660.5,1,0.0,0.0,0.0,125.00836181640625,4.5,4.728517174720764,0.037825607071511815,0.0,0.0,730.95544008398,0
599,554.3274587074637,-97.50949103691892,12165.5,1,0.0,0.0,0.0,484.50921630859375,13.5,24.46476173400879,0.050493903749452486,0.0,0.0,1072.594917128881,0
600,2386.894085429131,4.187885304062077,12508.546595738448,2,226.0127806252214,35.995261206317494,35.99526120631755,290.5597801208496,11.0,43.289761543273926,0.15176389769142398,96.2487788486557,96.2487788486557,410.3924986010137,0
601,2646.4577248333094,-926.6387832780161,12541.154760373765,2,216.0428019955408,17.509246518639074,17.5092465186392,487.4473190307617,13.0,50.60854434967041,0.12107838233163044,38.944202435797585,38.944202435797585,182.8553153889535,1
602,-1461.7333309986284,-322.5162952111423,12770.5,1,0.0,0.0,0.0,349.49635314941406,10.5,28.570900917053223,0.08174878123789407,0.0,0.0,713.7633013763304,0
602,-1438.8256129092088,-1436.8565112088872,12495.5,1,0.0,0.0,0.0,936.1528625488281,20.0,51.656965255737305,0.0551800537308542,0.0,0.0,327.01353237668934,0
603,803.4602541252788,-3847.1499436055587,14097.92441016481,2,105.00211473813545,56.558693025880835,56.55869302588084,434.13370513916016,7.25,9.62404602766037,0.020910644870194967,158.97086723316886,158.97086723316886,1163.7073211262823,0
603,-1599.5831603290403,1577.3440618627446,12935.5,1,0.0,0.0,0.0,609.142578125,11.5,27.337247848510742,0.04487824169615174,0.0,0.0,1212.797920389521,0
604,1265.5887183393306,-765.7519434945243,13713.0,1,0.0,0.0,0.0,473.1659393310547,9.0,10.4805269241333,0.022149791548711852,0.0,0.0,608.0759694236694,0
604,-1469.0934382631376,-1020.3635597310858,13953.0,1,0.0,0.0,0.0,334.47312927246094,5.0,6.750148773193359,0.020181438155812827,0.0,0.0,132.7642864281016,1
605,2900.994098223517,6691.953753649839,12165.5,1,0.0,0.0,0.0,542.2810516357422,14.5,19.448974609375,0.03586511929691976,0.0,0.0,6210.968801700864,0
605,1113.7191412835587,-1714.9628780682397,13155.5,1,0.0,0.0,0.0,243.53749084472656,7.5,12.515300750732422,0.051389626735999616,0.0,0.0,995.8293907814851,0
605,2835.504145428016,1837.208465199954,12330.5,1,0.0,0.0,0.0,242.55496978759766,8.0,7.225272178649902,0.029788184447331598,0.0,0.0,1915.7768731021333,0
606,-2.4408373941748778,68261.966993284,13155.5,1,0.0,0.0,0.0,1168.4260864257812,20.5,48.800201416015625,0.04176575821350889,0.0,0.0,55493.81928035479,0
606,-2135.58673327615,7817.180487340775,11395.5,1,0.0,0.0,0.0,363.35650634765625,14.0,48.12473392486572,0.13244494892523104,0.0,0.0,7765.416133824454,0
606,-21.347375002079616,-63550.763458851055,13155.5,1,0.0,0.0,0.0,466.1151428222656,9.5,19.18096923828125,0.04115071036341582,0.0,0.0,56666.69534972482,0
