event_id,track_idx,truth_vtx_id,pdg,is_muon,chord_length,polyline_length,nhits,z_depth,straightness_mse,total_energy,dedx_chord,dedx_poly,dca_to_reco_vertex
279,1,793,-211,0,1295.61279296875,1482.114501953125,17,1280.0,5093.54345703125,39.76003646850586,0.03068820922754262,0.026826561926295324,102.64158904070325
280,0,1179,211,0,2251.58935546875,2560.438720703125,30,1650.0,4625.94091796875,66.23677062988281,0.0294177845835895,0.025869305168019587,159.89902270958265
280,1,1179,13,1,1320.04345703125,3401.092041015625,20,1210.0,22480.224609375,38.637638092041016,0.029269974322615296,0.011360362385401116,159.89901605302092
281,0,1238,13,1,2949.537109375,3243.04248046875,40,2880.0,12526.123046875,147.49969482421875,0.05000774336942436,0.045481887984057216,316.1545834760794
281,1,1235,13,1,1145.3482666015625,1332.5992431640625,14,960.0,1704.3179931640625,53.8797721862793,0.047042261081120314,0.04043208973941006,316.1545807916732
282,0,1329,2212,0,1186.79638671875,1253.4068603515625,20,1125.0,145.7209930419922,51.653072357177734,0.04352311225010378,0.04121014013174445,23.92585759259048
282,1,1329,13,1,1749.547607421875,1907.2899169921875,13,795.0,4451.3115234375,69.98566436767578,0.04000214916746754,0.036693773581125924,23.925857718349572
283,0,1485,11,0,1264.0130615234375,2532.47509765625,20,1100.0,7582.68994140625,32.2365837097168,0.025503362814039292,0.012729279644072729,295.6389651068973
283,1,1485,11,0,1005.6732177734375,1603.095703125,15,990.0,8124.72412109375,20.7840633392334,0.020666815991430453,0.012964954805079892,155.9578795492213
283,2,1485,22,0,814.1331787109375,944.3978881835938,14,550.0,333.59832763671875,12.201996803283691,0.014987715919653088,0.012920398230403059,367.03038685157736
284,0,1622,-13,1,5646.5859375,6395.78466796875,61,4865.0,72545.1875,179.15943908691406,0.031728807649430035,0.02801211241275477,440.6142733053137
284,1,1621,13,1,3874.425537109375,4891.4462890625,50,3765.0,34666.609375,164.13555908203125,0.04236384400988882,0.03355562943603121,440.61428874493043
285,0,1873,13,1,4088.025634765625,5491.3125,57,3790.0,32069.6953125,215.60971069335938,0.05274177071194436,0.039263784512966506,1419.7235818210725
285,1,1874,13,1,1930.048095703125,2285.610595703125,18,1200.0,15790.56640625,35.556392669677734,0.01842254229251442,0.015556627509744056,1419.7235804774664
286,0,2206,13,1,2463.215576171875,5332.634765625,33,2400.0,365956.46875,75.24634552001953,0.030548014655282892,0.01411053800366552,60.71011407308778
286,1,2206,13,1,1923.2125244140625,2052.773193359375,20,1720.0,3437.05615234375,40.4737663269043,0.021044874559162555,0.019716628440898894,60.71016953569624
287,0,2752,13,1,4060.283203125,6972.21435546875,64,3900.0,84702.8515625,202.30673217773438,0.04982576880894142,0.029016137752427586,1141.8409308602518
287,1,2753,13,1,1596.119384765625,2962.04296875,22,1440.0,19805.63671875,45.70375061035156,0.028634293303231025,0.015429806755855004,1141.8409178744828
288,0,3584,13,1,2017.2415771484375,2338.583251953125,34,1855.0,9261.791015625,77.0346908569336,0.03818813360263447,0.03294075196707074,328.1355744327679
288,1,3585,13,1,2380.939208984375,3137.85693359375,31,2240.0,7980.15087890625,96.84644317626953,0.040675731161393586,0.03086388105825859,1078.9437121616995
288,2,3581,13,1,2038.3826904296875,3126.45166015625,27,1680.0,35500.8671875,56.74771499633789,0.027839578535851662,0.018150837167750043,1635.4726114445746
288,3,3585,211,0,1815.133544921875,2591.648681640625,18,1520.0,27279.765625,23.074474334716797,0.01271227365020679,0.008903395934093066,612.1287525334518
288,4,3585,-211,0,1644.6993408203125,2161.47607421875,13,1280.0,41274.16796875,39.40239715576172,0.023957203713664364,0.018229393156712796,506.77045084559643
289,0,3619,13,1,3265.839599609375,3565.438720703125,41,3120.0,13898.451171875,157.61781311035156,0.04826257025274729,0.044207130021650866,325.095096997861
289,1,3621,13,1,1820.1976318359375,2138.495849609375,12,880.0,6290.97265625,33.7962646484375,0.01856735997087799,0.015803755080754933,325.0951082706084
290,0,3745,13,1,2778.310302734375,3637.04443359375,38,2185.0,88642.78125,100.27590942382812,0.036092408153667335,0.027570713323605417,238.00409870679712
290,1,3745,2112,0,1542.2415771484375,2038.42822265625,17,1195.0,4960.64453125,52.20783996582031,0.033851920956735705,0.02561181178005323,238.0040984737968
291,0,3895,13,1,1996.4228515625,2388.87744140625,28,1750.0,8221.943359375,71.49007415771484,0.03580908428380448,0.029926220959929653,1700.686946139715
291,1,3892,13,1,1564.8428955078125,2422.609130859375,24,1440.0,21779.453125,44.0911750793457,0.028176103304630797,0.018199871583785037,1700.6869188549292
292,0,4123,13,1,1809.369140625,3148.167236328125,31,1655.0,15063.91015625,152.48126220703125,0.08427316393511637,0.04843493079004223,621.0445167186332
292,1,4125,-211,0,1570.3326416015625,2133.402587890625,15,1265.0,15189.0791015625,36.70956039428711,0.02337693264584215,0.017207047841159333,621.0445392173707
293,0,4879,211,0,1810.3480224609375,2052.845947265625,16,1525.0,8279.2998046875,35.817176818847656,0.01978469132700726,0.017447571682890215,14.62711199540801
293,1,4879,-211,0,698.2041015625,760.8623046875,9,640.0,488.6301574707031,9.5685396194458,0.013704502162093457,0.01257591493295988,14.627115729837957
294,0,5169,2212,0,1774.16357421875,2182.99755859375,17,1200.0,10579.7333984375,60.515899658203125,0.03410953789018648,0.02772146923388519,25.576402895753894
294,1,5169,2212,0,909.107666015625,1018.968017578125,15,880.0,451.88311767578125,28.831411361694336,0.03171396792643349,0.02829471667837093,25.576401417449805
295,0,5183,13,1,2567.191650390625,2694.092041015625,33,2455.0,3562.805908203125,117.60338592529297,0.045810131046273225,0.04365232669666274,1546.3928768573155
295,1,5186,2212,0,1134.29052734375,4751.65234375,12,480.0,14238.6005859375,25.327428817749023,0.022328872724574445,0.005330236091675141,929.5800721939667
295,2,5186,-211,0,1372.3497314453125,1561.627197265625,10,960.0,8109.82958984375,30.743358612060547,0.022401985374152895,0.01968674640521854,904.8205724434745
296,0,5199,13,1,1955.0799560546875,1982.448486328125,31,1955.0,521.18994140625,90.97498321533203,0.046532615166756525,0.04589021295773246,93.372928115538
296,1,5199,2112,0,814.29638671875,881.6356811523438,11,735.0,323.3450927734375,28.20147132873535,0.03463293192589821,0.03198767011320885,93.37292816153794
297,0,5387,13,1,2188.21923828125,3457.001953125,26,1840.0,58300.171875,77.00704193115234,0.035191648343078266,0.022275672092560105,1239.332155654252
297,1,5390,13,1,1678.7008056640625,1883.318603515625,22,1520.0,4685.3203125,65.2630615234375,0.0388771252764251,0.03465322404908535,1239.3321227105653
298,0,5592,13,1,2959.623046875,3088.06396484375,40,2880.0,1284.416748046875,98.68811798095703,0.03334482683028152,0.03195792545247697,585.1306882068611
298,1,5594,2112,0,1497.0123291015625,2069.2060546875,12,550.0,5818.22314453125,28.20290756225586,0.01883946245064123,0.013629820721994349,585.1307036947717
299,0,276,-211,0,2063.7900390625,2502.2197265625,27,2005.0,6536.40673828125,65.1617431640625,0.03157382385354615,0.026041575195148995,132.44745852463265
299,1,276,-211,0,1977.564697265625,4147.541015625,31,1815.0,15787.419921875,42.04863357543945,0.02126283586755974,0.010138208016998494,132.44745513981428
300,0,1058,13,1,2400.260498046875,2438.933349609375,32,2400.0,676.85546875,98.96117401123047,0.04122934743614559,0.040575595896083144,971.9988612373979
300,1,1060,13,1,1516.01953125,1623.837890625,16,1200.0,1106.689453125,34.045677185058594,0.022457281376175274,0.020966179802563132,971.9988574854336
301,0,1180,13,1,4225.7958984375,4344.5556640625,54,4160.0,1593.5184326171875,122.25167846679688,0.028929858754418256,0.028139052165459418,1071.392031824828
301,1,1181,13,1,2140.440185546875,2338.062255859375,31,2080.0,1486.876708984375,110.35499572753906,0.05155715000713451,0.0471993401591341,1071.3920381467285
302,0,2200,13,1,5065.580078125,6763.609375,67,4465.0,49158.94921875,218.7259979248047,0.04317886491802634,0.03233865023803281,80.93080773495237
302,1,2200,13,1,1151.67333984375,1259.838134765625,13,1145.0,752.059814453125,29.56562042236328,0.025671880558053476,0.023467792890603002,80.93079832033365
303,0,3704,2212,0,860.4083251953125,911.7908935546875,16,770.0,193.83258056640625,43.664276123046875,0.05074831896022751,0.047888475780689485,172.78518832039538
303,1,3704,-211,0,638.7686157226562,1443.329345703125,14,550.0,33356.41015625,28.574020385742188,0.04473297479309565,0.019797297457305015,172.78518954033396
304,0,3826,13,1,4568.6689453125,5224.056640625,67,4450.0,16518.6640625,257.5853271484375,0.05638082562596763,0.04930752954424711,1381.5905274591507
304,1,3829,13,1,2138.032958984375,2295.336181640625,29,2080.0,5397.79248046875,61.37812805175781,0.028707755787316828,0.026740365329790995,1381.59063025542
305,0,4054,13,1,1654.8724365234375,1802.2890625,20,1520.0,950.2703247070312,44.27022171020508,0.026751440614485145,0.02456333039540103,653.1378277728601
305,1,4055,13,1,977.6735229492188,1261.6651611328125,13,880.0,10765.20703125,45.045772552490234,0.04607445276477018,0.035703429039797646,653.1377352705515
306,0,4502,13,1,2021.8033447265625,2946.76513671875,30,1775.0,21550.125,51.35248947143555,0.02539934935085424,0.01742673307470205,14.431140269956986
306,1,4502,211,0,1977.0673828125,2323.4814453125,16,1395.0,32660.6953125,21.236080169677734,0.010741202021889665,0.00913976748663967,14.431139731300759
307,0,5442,13,1,2846.7734375,3674.773193359375,38,2640.0,44692.453125,112.7437973022461,0.03960406396135839,0.03068047777914121,24.350417913321476
307,1,5442,2212,0,971.9971313476562,1149.7315673828125,11,720.0,3194.08984375,45.355953216552734,0.04666264102412271,0.03944916753029457,24.350407261486684
308,0,5767,13,1,2598.34033203125,3429.52587890625,27,1920.0,20536.22265625,63.85671615600586,0.024575963113379354,0.01861969217050234,16.782145790535598
308,1,5767,211,0,1985.6563720703125,2210.5390625,13,1760.0,5470.7294921875,34.66313552856445,0.017456764431210973,0.015680851841343317,16.782145423063458
309,0,178,2112,0,670.1978149414062,1687.5987548828125,15,550.0,41539.95703125,26.91995620727539,0.040167179908858604,0.015951633129253358,108.86738309863723
309,1,178,2112,0,866.0516967773438,984.4300537109375,12,605.0,1335.38623046875,45.436431884765625,0.05246387952802203,0.04615506374829483,108.86738406507313
310,0,207,321,0,1789.8582763671875,5569.6083984375,22,1360.0,127012.796875,50.180477142333984,0.028036005869796314,0.009009695754626417,91.8238803063406
310,1,207,2212,0,2623.398193359375,4275.681640625,15,800.0,7351.29052734375,46.92560577392578,0.017887336315435785,0.010974999945755176,91.82387835611236
311,0,545,211,0,1809.7801513671875,3190.8505859375,19,1680.0,73000.3671875,15.336508750915527,0.008474238563910459,0.004806401408610465,636.6119463376076
311,1,547,211,0,1440.434326171875,1451.333984375,19,1440.0,213.67051696777344,47.694114685058594,0.03311092621057661,0.03286225996120218,636.6119460895577
312,0,987,2212,0,2333.0029296875,2950.25537109375,22,1485.0,23290.263671875,104.46041107177734,0.04477508782458733,0.035407243757699075,54.589589669079565
312,1,987,13,1,1233.461181640625,1434.8638916015625,12,1190.0,1940.9508056640625,23.451637268066406,0.019012870139028953,0.016344154595660094,54.589586089476896
313,0,1083,13,1,4184.087890625,5398.7353515625,66,4130.0,32595.287109375,284.3345947265625,0.06795617160998257,0.05266688885653017,63.86301292035168
313,1,1083,-211,0,937.6724243164062,966.5533447265625,13,935.0,259.2272033691406,39.51034164428711,0.04213661468512464,0.040877559277873655,63.86301739545599
314,0,1217,-211,0,923.884521484375,1260.222900390625,12,880.0,11069.9794921875,38.01302719116211,0.0411447819583424,0.030163733081964628,155.21851705684068
314,1,1215,13,1,679.039306640625,814.2202758789062,11,440.0,1014.966064453125,46.976341247558594,0.06918059203371031,0.057694880168453436,155.21851509943446
315,0,1620,13,1,2564.878662109375,2728.4208984375,34,2480.0,3524.572021484375,73.0351333618164,0.028475083223528312,0.02676827955820227,347.4291139703238
315,1,1616,13,1,2260.66064453125,2895.5439453125,27,2080.0,25212.517578125,96.48580169677734,0.04268035626231011,0.0333221679653576,347.4290828675749
316,0,1813,-13,1,2862.229736328125,3083.42138671875,35,2640.0,7825.51416015625,128.169677734375,0.04477966115284663,0.04156735705552328,1546.6181013233559
316,1,1808,211,0,1371.0042724609375,1491.1435546875,16,1280.0,3472.5615234375,43.89513397216797,0.03201677402024188,0.029437228786042068,1546.6181006456397
317,0,1892,13,1,2239.38427734375,2487.10986328125,31,2130.0,8149.77001953125,62.30173873901367,0.027820923532120623,0.02504985391229113,353.26809008160404
317,1,1890,2212,0,732.5029907226562,1428.992431640625,14,715.0,7785.50830078125,36.89647674560547,0.0503704110603084,0.02581992453469096,353.268096073119
318,0,1970,-211,0,2642.51953125,3552.61572265625,35,2615.0,33576.76953125,99.72637939453125,0.03773912669903989,0.028071254303847697,23.661358043931354
318,1,1970,2212,0,3346.96630859375,4092.100830078125,25,2480.0,29620.2890625,48.62934494018555,0.01452937987912328,0.011883711315895686,23.661359364842966
319,0,1999,13,1,2337.032958984375,3255.60009765625,25,1640.0,85555.75,67.52474212646484,0.028893363213760438,0.020741104589312675,132.16898939496474
319,1,1999,2212,0,966.6840209960938,1790.3731689453125,14,765.0,24148.296875,42.7584228515625,0.04423205713848795,0.023882408200269767,132.16899401345233
320,0,2330,13,1,4540.9345703125,5209.48046875,60,4420.0,16872.275390625,207.2197265625,0.04563371776313427,0.03977742652180857,40.30332075073742
320,1,2330,2212,0,1174.4847412109375,2144.32861328125,12,630.0,15423.2626953125,41.46337127685547,0.035303456760200386,0.019336295295434337,40.30330717915482
321,0,2950,13,1,3275.713623046875,3603.52978515625,41,3200.0,8411.720703125,110.67064666748047,0.03378520206676101,0.030711733568391127,1366.8871252338847
321,1,2949,13,1,2953.4052734375,3089.717529296875,38,2880.0,3206.103515625,79.81861877441406,0.027025962028405372,0.02583362977928223,1366.8871390141621
322,0,3014,13,1,2934.878173828125,4231.26025390625,40,2660.0,24074.78125,93.06002807617188,0.03170831038440976,0.02199345407559366,47.01153534306145
322,1,3014,22,0,863.4879150390625,1631.427978515625,16,820.0,27594.09375,12.527975082397461,0.014508570258138146,0.007679146886886294,47.011537139799614
323,0,3213,13,1,4075.439208984375,4591.6611328125,58,4055.0,8669.9990234375,221.58926391601562,0.0543718732026522,0.0482590630071795,139.22256968284012
323,1,3214,13,1,2255.86279296875,4804.8095703125,28,2000.0,254562.515625,111.91930389404297,0.04961263789751834,0.023293182020273875,139.22257348712267
324,0,3608,13,1,1765.741455078125,2922.28857421875,29,1630.0,25817.755859375,63.77390670776367,0.036117352585428204,0.021823274836850468,58.85534407269849
324,1,3608,22,0,600.5023193359375,1025.437255859375,9,550.0,11526.2685546875,9.642257690429688,0.01605698659264552,0.009403069408034063,58.85534301509114
325,0,4115,13,1,4835.71337890625,6081.5908203125,64,4790.0,21688.328125,123.46891021728516,0.0255327188654038,0.020302074550115946,158.53396527649548
325,1,4115,130,0,2790.05615234375,3687.639404296875,27,2790.0,28595.609375,57.09860610961914,0.02046503833324437,0.015483782401036084,158.5339654280664
326,0,4232,-211,0,2739.54345703125,5637.57373046875,32,2720.0,116706.171875,57.268096923828125,0.020904248398339924,0.010158287884434715,35.684821068246066
326,1,4232,211,0,1906.2222900390625,2103.48193359375,13,1520.0,6955.79443359375,13.843667984008789,0.007262357625523885,0.006581310617846479,35.68482161835561
327,0,5412,13,1,3327.059326171875,3406.630859375,49,3290.0,1559.6766357421875,118.03703308105469,0.0354778864784682,0.034649199738274676,808.3931848175786
327,1,5410,211,0,1432.5377197265625,2263.000732421875,19,1360.0,12871.0361328125,43.654754638671875,0.030473720892322843,0.01929064980546972,808.3931613801292
328,0,139,13,1,1697.3062744140625,2452.808837890625,31,1430.0,10745.2568359375,97.93635559082031,0.057701050816317476,0.03992824637530414,39.90243644985628
328,1,139,22,0,1568.837890625,1914.967041015625,13,605.0,2357.111572265625,20.590145111083984,0.013124456793226226,0.010752219056555544,39.90241812526167
329,0,829,211,0,3320.5830078125,4643.4287109375,47,3245.0,91963.796875,148.6747283935547,0.04477368222500696,0.03201830751559821,114.22179000964461
329,1,829,-211,0,2091.987060546875,4317.0048828125,42,2020.0,77081.2578125,92.34415435791016,0.04414183820705377,0.02139079219612755,114.22177332780275
330,0,1083,13,1,4679.048828125,4916.27197265625,72,4640.0,2246.26513671875,225.27874755859375,0.04814626985819851,0.04582308481133036,528.9379941436433
330,1,1085,13,1,2268.566650390625,2367.39306640625,30,2240.0,4826.646484375,113.59413146972656,0.05007308533349318,0.047982793006217904,528.9379980356788
331,0,1319,2112,0,1711.243896484375,2219.171630859375,16,605.0,9517.84765625,31.67943572998047,0.018512519340500525,0.014275342785322375,79.03697419902448
331,1,1319,22,0,1074.28662109375,1703.5633544921875,17,1045.0,17079.62890625,14.004405975341797,0.013036005196717116,0.008220654628671763,79.03697383483643
332,0,1411,211,0,1551.138916015625,2040.571533203125,18,820.0,11863.375,17.050682067871094,0.010992363025530163,0.008355836485235245,17.627230146355323
332,1,1408,2212,0,945.7454833984375,1438.3233642578125,11,605.0,9982.7431640625,32.9151496887207,0.034803390834544146,0.02288438782728473,17.62722974482921
333,0,1549,13,1,1715.9486083984375,2173.729736328125,24,1225.0,12088.98046875,86.01329803466797,0.05012580074583211,0.039569453643285964,8.53665669827146
333,1,1549,-211,0,1173.5391845703125,1249.044921875,14,880.0,974.8845825195312,36.436397552490234,0.031048300756852273,0.029171406820015604,8.536655932123347
334,0,2220,2212,0,1703.717041015625,4382.78662109375,29,1595.0,79880.5078125,98.37522888183594,0.05774153014469598,0.022445817555518097,121.83953574118368
334,1,2220,22,0,1304.6856689453125,1451.122314453125,15,660.0,618.8056030273438,25.414108276367188,0.01947910434006036,0.017513415666786734,121.83953476611319
335,0,2224,13,1,2196.006103515625,7121.57470703125,36,1510.0,53737.6953125,98.76361846923828,0.04497420034995616,0.013868227538458216,43.5483221803001
335,1,2224,2212,0,793.546875,1813.5582275390625,18,715.0,12234.81640625,85.74666595458984,0.1080549475474777,0.04728090041583345,43.548320391072764
336,0,2279,-211,0,2431.006591796875,4373.17626953125,16,1040.0,21994.046875,60.3326530456543,0.024817971801984914,0.013796071625560432,28.497206574604714
336,1,2279,-211,0,1386.1719970703125,1475.311767578125,14,1200.0,1602.1495361328125,42.213768005371094,0.03045348491716056,0.028613455767840384,28.497205281159605
337,0,4235,13,1,5496.95556640625,6578.83056640625,77,5385.0,28530.388671875,149.15676879882812,0.027134432322934436,0.02267223137809224,41.92831385473297
337,1,4235,211,0,2949.92822265625,7327.23291015625,51,2905.0,139667.40625,120.15994262695312,0.04073317503256253,0.016399088728351992,41.92828762965375
338,0,4793,13,1,1926.568603515625,2101.96484375,21,1600.0,4766.74755859375,49.948081970214844,0.025925929592680478,0.02376256773215351,504.4664092370359
338,1,4792,2112,0,742.263916015625,1565.006591796875,14,715.0,38726.62109375,32.64125061035156,0.04397526257987253,0.020856941294332982,350.6804617027137
338,2,4792,22,0,715.7615966796875,913.6296997070312,10,385.0,1210.83447265625,16.39518165588379,0.022905925285651843,0.01794510583570252,403.5730563680135
339,0,246,2112,0,1597.406982421875,2677.14013671875,23,1560.0,39182.67578125,103.2225341796875,0.06461880742701451,0.03855701566157187,185.09404211198975
339,1,246,22,0,3048.011474609375,3558.858642578125,17,880.0,4923.69482421875,22.14520263671875,0.007265459077563617,0.0062225575277910505,185.0940487084915
340,0,399,13,1,3677.364990234375,5069.4296875,44,3340.0,60031.265625,140.43211364746094,0.038188244577406105,0.027701757851328505,994.1391948826507
340,1,397,-211,0,1211.7684326171875,1600.575439453125,14,1200.0,10834.5869140625,21.805316925048828,0.01799462367405753,0.013623423418579469,994.1392139169083
341,0,560,130,0,3531.383056640625,4974.6376953125,51,3525.0,41100.77734375,131.59112548828125,0.037263339427545075,0.026452403883056023,45.608244525657305
341,1,560,-211,0,1637.388427734375,2119.38818359375,19,1540.0,10513.248046875,36.76303482055664,0.022452238087101294,0.017346060105996833,45.60824677279529
342,0,664,13,1,2540.72802734375,9504.0947265625,48,2205.0,85204.4453125,142.50428771972656,0.05608797407123904,0.014993988572257044,416.75165698981465
342,1,664,2112,0,1349.9852294921875,1657.362548828125,14,880.0,8186.0458984375,21.89655876159668,0.016219850620019984,0.013211689124433955,416.75165910766555
343,0,719,13,1,4552.345703125,5843.22216796875,55,4540.0,97317.6328125,106.82286071777344,0.02346545444570343,0.01828149908510286,491.20631543738585
343,1,717,13,1,1610.7298583984375,2693.599853515625,27,1290.0,18711.091796875,142.82757568359375,0.08867258214584066,0.053024793380939066,491.206311826699
344,0,1287,13,1,790.3297729492188,1751.261962890625,12,720.0,42582.08203125,40.32933044433594,0.05102848434248121,0.023028725170144464,43.800917915783124
344,1,1287,22,0,640.9766845703125,773.4436645507812,10,640.0,637.3868408203125,123.04011535644531,0.19195724012789472,0.15908090142273962,43.800916524866615
345,0,1915,13,1,2375.262451171875,3500.906982421875,31,2080.0,11034.0693359375,72.19933319091797,0.030396360265492865,0.020623036702612292,411.0581752370593
345,1,1916,211,0,1589.2493896484375,1858.8466796875,29,1540.0,7685.24560546875,101.25232696533203,0.06371078549712726,0.054470510167279676,411.05817021233497
346,0,2618,2212,0,1032.597900390625,1532.7178955078125,21,990.0,6293.24462890625,40.315364837646484,0.039042656219226715,0.026303186617580007,102.9714462393829
346,1,2618,2212,0,1175.65966796875,1446.1285400390625,16,1045.0,5811.41162109375,55.71799087524414,0.04739295936851443,0.03852907216238129,102.97144761869515
347,0,2717,13,1,3388.93310546875,3627.73583984375,43,3360.0,13121.341796875,113.41844940185547,0.033467302502616876,0.03126425252802875,1009.8985138459053
347,1,2719,13,1,1946.1031494140625,2020.565185546875,30,1910.0,895.6761474609375,103.2461929321289,0.053052785492492795,0.05109767983267754,1009.8985124017111
348,0,3001,-13,1,1611.6820068359375,1747.3167724609375,26,1375.0,1572.4178466796875,57.11431884765625,0.03543770955151592,0.03268687152084959,1274.1703336041926
348,1,2998,13,1,1823.95361328125,3101.23486328125,28,1545.0,22891.337890625,54.64088821411133,0.029957389166171636,0.017619074537392095,457.9773783756053
348,2,2998,-211,0,2630.715087890625,3099.31689453125,15,1070.0,7255.05810546875,35.582679748535156,0.01352585839201092,0.011480813662946456,908.3454311064306
349,0,3302,13,1,5297.8369140625,5856.4365234375,73,5235.0,24376.859375,271.8559875488281,0.051314525524033705,0.04642003485581352,2007.4426766204715
349,1,3299,13,1,1321.61279296875,1500.73876953125,21,1155.0,2549.963134765625,86.5547103881836,0.06549173165443943,0.05767473470097573,2007.4426765395099
350,0,4380,13,1,2422.569580078125,2812.243408203125,43,2405.0,15374.7587890625,114.3569107055664,0.04720479925364147,0.040663944796526144,81.96721969930488
350,1,4380,-211,0,1570.1923828125,1756.9984130859375,13,605.0,2235.24072265625,64.28010559082031,0.04093772603563581,0.03658518135933927,81.96722233375515
351,0,4432,13,1,3109.80712890625,3781.3115234375,31,1730.0,24609.23828125,110.43294525146484,0.03551118788846085,0.029204931825102018,37.59035350510933
351,1,4432,22,0,715.2186889648438,1158.7701416015625,14,715.0,1579.793212890625,18.685279846191406,0.026125267885875773,0.01612509606121371,37.59035450597855
352,0,4501,13,1,1219.41162109375,2195.17626953125,17,1120.0,22610.828125,50.620994567871094,0.041512639122191275,0.02306010468065078,111.7759266629036
352,1,4501,2212,0,561.115966796875,562.9060668945312,7,560.0,33.64149856567383,23.074798583984375,0.041123047550592144,0.040992271963392744,111.77593009782248
353,0,4874,13,1,2361.4306640625,3062.64111328125,31,2320.0,22149.939453125,61.52159881591797,0.026052680585623867,0.020087759727748514,484.0179016159606
353,1,4875,11,0,610.0960693359375,911.6535034179688,10,560.0,3658.12744140625,12.804729461669922,0.02098805434955072,0.01404560988759706,484.0179048363917
354,0,4928,13,1,3150.1572265625,3792.715576171875,37,2640.0,16690.15625,97.01952362060547,0.030798311526334405,0.025580490198142087,1015.609743967264
354,1,4929,13,1,792.7161254882812,842.962890625,11,720.0,404.7626647949219,22.389118194580078,0.028243550843360582,0.02656002825697352,1015.6097386336993
355,0,4931,130,0,2171.29638671875,2515.182373046875,16,1040.0,5262.02099609375,40.724945068359375,0.018756050678969106,0.01619164697748158,64.57297385369947
355,1,4931,130,0,1494.8450927734375,2082.299560546875,12,960.0,15463.1982421875,21.534217834472656,0.01440565175520594,0.010341556153821171,64.57297404212221
356,0,5248,13,1,4083.02392578125,4598.2578125,58,4025.0,22361.21484375,176.81942749023438,0.04330599837384043,0.038453569743211166,100.2449362853988
356,1,5248,22,0,504.0439758300781,723.5079345703125,10,330.0,1468.568603515625,13.199079513549805,0.026186364973042435,0.018243171750961747,100.24493605707367
357,0,5466,-211,0,2143.713623046875,3206.430419921875,22,1870.0,38206.7109375,64.21424865722656,0.029954676765993775,0.020026708909152362,34.00543817116369
357,1,5466,-211,0,1626.033935546875,1971.588134765625,18,1495.0,5860.5283203125,23.20867919921875,0.014273182552867879,0.011771565668291928,34.00543975226798
358,0,5632,-211,0,1441.5792236328125,1501.876953125,13,1120.0,622.0739135742188,15.625312805175781,0.010839024695291901,0.010403856835717287,1292.4407284742924
358,1,5634,13,1,853.2346801757812,1347.2022705078125,11,800.0,13750.7958984375,29.269277572631836,0.03430390050085851,0.021725971083465526,1292.4407323620599
359,0,5661,13,1,3248.852294921875,3704.90625,45,3190.0,17620.15625,132.36851501464844,0.04074316189183094,0.03572789865186155,291.29611787822876
359,1,5661,211,0,694.5169677734375,1585.8619384765625,16,575.0,9536.724609375,178.0732879638672,0.25639875802423523,0.11228801426114744,291.2961270652843
360,0,5754,13,1,3082.17578125,3491.48388671875,36,3070.0,17488.71875,105.21688079833984,0.0341372096421017,0.030135290384290234,692.1508145461893
360,1,5744,13,1,855.4048461914062,951.129150390625,13,800.0,378.70281982421875,49.87300491333008,0.05830339299032969,0.05243557606540335,692.1508258613488
361,0,454,13,1,1276.69287109375,1665.9599609375,13,960.0,11120.0458984375,27.335060119628906,0.02141083477360597,0.01640799344556061,508.45896856274993
361,1,454,22,0,847.2980346679688,1379.763427734375,10,720.0,11487.619140625,7.028935432434082,0.008295706050101386,0.0050943047852600835,508.45897443324077
362,0,858,2212,0,1093.5,1401.213134765625,21,930.0,4553.328125,72.17449188232422,0.06600319330802398,0.05150857502802137,26.873441941206742
362,1,858,211,0,1758.1246337890625,2137.541259765625,18,850.0,5763.181640625,38.31393814086914,0.021792504015085656,0.01792430343312772,26.87344051807774
363,0,1605,-321,0,1917.0137939453125,2622.850830078125,20,1600.0,49650.5078125,40.82156753540039,0.021294352531176897,0.015563815931607695,1726.6576042137874
363,1,1603,22,0,1145.296142578125,1351.7928466796875,12,880.0,3799.129638671875,17.290536880493164,0.01509700088709913,0.01279081844748822,1726.6576016945419
364,0,1727,13,1,4767.78662109375,7019.48291015625,67,4745.0,53796.91796875,132.74334716796875,0.02784171308772138,0.01891070166662945,1479.6714153625326
364,1,1728,13,1,4233.3603515625,6347.177734375,63,3950.0,71348.859375,155.6740264892578,0.03677315738826716,0.024526495555049533,3261.1846604089997
364,2,1727,2212,0,2303.328125,2494.690673828125,22,2020.0,5220.681640625,63.97299575805664,0.027774156475450774,0.02564365852215638,2001.847843161076
365,0,2656,211,0,2901.073486328125,3448.26806640625,38,2800.0,8214.99609375,98.7459945678711,0.03403774328131668,0.02863640316420735,168.45867433671822
365,1,2656,13,1,4033.347900390625,4602.54345703125,30,2560.0,31143.599609375,80.02059936523438,0.019839746369879094,0.017386169215412375,168.45867472924218
366,0,2752,13,1,1920.3258056640625,1954.8145751953125,26,1920.0,236.63914489746094,47.658016204833984,0.024817672118067225,0.024379814233824352,1712.434185071249
366,1,2755,22,0,2667.13037109375,3818.91796875,22,1445.0,38214.64453125,52.33490753173828,0.019622178240307212,0.013704119323848275,1712.4341858512475
367,0,3420,2212,0,2921.32958984375,4000.229736328125,19,1360.0,9179.4462890625,34.871376037597656,0.011936816769607563,0.008717343336787114,18.62414570877235
